Plot Title,,,,,,,
#,Date Time,Temp,Coupler Detached,Coupler Attached,,,
635,6/8/2022 2:30,24.098,,,,,
636,6/8/2022 2:45,24.074,,,,,
637,6/8/2022 3:00,24.026,,,,,
638,6/8/2022 3:15,24.002,,,,,
639,6/8/2022 3:30,23.978,,,,,
640,6/8/2022 3:45,23.954,,,,,
641,6/8/2022 4:00,23.93,,,,,
642,6/8/2022 4:15,23.905,,,,,
643,6/8/2022 4:30,23.881,,,,,
644,6/8/2022 4:45,23.857,,,,,
645,6/8/2022 5:00,23.833,,,,,
646,6/8/2022 5:15,23.833,,,,,
647,6/8/2022 5:30,23.833,,,,,
648,6/8/2022 5:45,23.809,,,,,
649,6/8/2022 6:00,23.785,,,,,
650,6/8/2022 6:15,23.785,,,,,
651,6/8/2022 6:30,23.785,,,,,
652,6/8/2022 6:45,23.761,,,,,
653,6/8/2022 7:00,23.761,,,,,
654,6/8/2022 7:15,23.761,,,,,
655,6/8/2022 7:30,23.761,,,,,
656,6/8/2022 7:45,23.761,,,,,
657,6/8/2022 8:00,23.785,,,,,
658,6/8/2022 8:15,23.785,,,,,
659,6/8/2022 8:30,23.833,,,,,
660,6/8/2022 8:45,23.881,,,,,
661,6/8/2022 9:00,23.905,,,,,
662,6/8/2022 9:15,23.954,,,,,
663,6/8/2022 9:30,23.978,,,,,
664,6/8/2022 9:45,24.026,,,,,
665,6/8/2022 10:00,24.074,,,,,
666,6/8/2022 10:15,24.122,,,,,
667,6/8/2022 10:30,24.171,,,,,
668,6/8/2022 10:45,24.219,,,,,
669,6/8/2022 11:00,24.291,,,,,
670,6/8/2022 11:15,24.339,,,,,
671,6/8/2022 11:30,24.412,,,,,
672,6/8/2022 11:45,24.46,,,,,
673,6/8/2022 12:00,24.508,,,,,
674,6/8/2022 12:15,24.581,,,,,
675,6/8/2022 12:30,24.653,,,,,
676,6/8/2022 12:45,24.702,,,,,
677,6/8/2022 13:00,24.774,,,,,
678,6/8/2022 13:15,24.823,,,,,
679,6/8/2022 13:30,24.895,,,,,
680,6/8/2022 13:45,24.944,,,,,
681,6/8/2022 14:00,25.016,,,,,
682,6/8/2022 14:15,25.089,,,,,
683,6/8/2022 14:30,25.137,,,,,
684,6/8/2022 14:45,25.21,,,,,
685,6/8/2022 15:00,25.283,,,,,
686,6/8/2022 15:15,25.331,,,,,
687,6/8/2022 15:30,25.38,,,,,
688,6/8/2022 15:45,25.428,,,,,
689,6/8/2022 16:00,25.453,,,,,
690,6/8/2022 16:15,25.477,,,,,
691,6/8/2022 16:30,25.501,,,,,
692,6/8/2022 16:45,25.501,,,,,
693,6/8/2022 17:00,25.525,,,,,
694,6/8/2022 17:15,25.525,,,,,
695,6/8/2022 17:30,25.55,,,,,
696,6/8/2022 17:45,25.574,,,,,
697,6/8/2022 18:00,25.598,,,,,
698,6/8/2022 18:15,25.623,,,,,
699,6/8/2022 18:30,25.647,,,,,
700,6/8/2022 18:45,25.671,,,,,
701,6/8/2022 19:00,25.671,,,,,
702,6/8/2022 19:15,25.671,,,,,
703,6/8/2022 19:30,25.695,,,,,
704,6/8/2022 19:45,25.671,,,,,
705,6/8/2022 20:00,25.671,,,,,
706,6/8/2022 20:15,25.671,,,,,
707,6/8/2022 20:30,25.647,,,,,
708,6/8/2022 20:45,25.623,,,,,
709,6/8/2022 21:00,25.623,,,,,
710,6/8/2022 21:15,25.598,,,,,
711,6/8/2022 21:30,25.574,,,,,
712,6/8/2022 21:45,25.55,,,,,
713,6/8/2022 22:00,25.525,,,,,
714,6/8/2022 22:15,25.501,,,,,
715,6/8/2022 22:30,25.477,,,,,
716,6/8/2022 22:45,25.477,,,,,
717,6/8/2022 23:00,25.428,,,,,
718,6/8/2022 23:15,25.428,,,,,
719,6/8/2022 23:30,25.404,,,,,
720,6/8/2022 23:45,25.38,,,,,
721,6/9/2022 0:00,25.355,,,,,
722,6/9/2022 0:15,25.355,,,,,
723,6/9/2022 0:30,25.331,,,,,
724,6/9/2022 0:45,25.307,,,,,
725,6/9/2022 1:00,25.307,,,,,
726,6/9/2022 1:15,25.283,,,,,
727,6/9/2022 1:30,25.283,,,,,
728,6/9/2022 1:45,25.258,,,,,
729,6/9/2022 2:00,25.258,,,,,
730,6/9/2022 2:15,25.258,,,,,
731,6/9/2022 2:30,25.234,,,,,
732,6/9/2022 2:45,25.234,,,,,
733,6/9/2022 3:00,25.234,,,,,
734,6/9/2022 3:15,25.234,,,,,
735,6/9/2022 3:30,25.21,,,,,
736,6/9/2022 3:45,25.21,,,,,
737,6/9/2022 4:00,25.186,,,,,
738,6/9/2022 4:15,25.186,,,,,
739,6/9/2022 4:30,25.162,,,,,
740,6/9/2022 4:45,25.137,,,,,
741,6/9/2022 5:00,25.137,,,,,
742,6/9/2022 5:15,25.113,,,,,
743,6/9/2022 5:30,25.089,,,,,
744,6/9/2022 5:45,25.089,,,,,
745,6/9/2022 6:00,25.065,,,,,
746,6/9/2022 6:15,25.04,,,,,
747,6/9/2022 6:30,25.04,,,,,
748,6/9/2022 6:45,25.04,,,,,
749,6/9/2022 7:00,25.016,,,,,
750,6/9/2022 7:15,24.992,,,,,
751,6/9/2022 7:30,24.992,,,,,
752,6/9/2022 7:45,24.944,,,,,
753,6/9/2022 8:00,24.919,,,,,
754,6/9/2022 8:15,24.919,,,,,
755,6/9/2022 8:30,24.895,,,,,
756,6/9/2022 8:45,24.895,,,,,
757,6/9/2022 9:00,24.895,,,,,
758,6/9/2022 9:15,24.871,,,,,
759,6/9/2022 9:30,24.702,,,,,
760,6/9/2022 9:45,24.532,,,,,
761,6/9/2022 10:00,24.315,,,,,
762,6/9/2022 10:15,24.122,,,,,
763,6/9/2022 10:30,23.954,,,,,
764,6/9/2022 10:45,23.785,,,,,
765,6/9/2022 11:00,23.569,,,,,
766,6/9/2022 11:15,23.4,,,,,
767,6/9/2022 11:30,23.376,,,,,
768,6/9/2022 11:45,23.448,,,,,
769,6/9/2022 12:00,23.545,,,,,
770,6/9/2022 12:15,23.689,,,,,
771,6/9/2022 12:30,23.857,,,,,
772,6/9/2022 12:45,24.026,,,,,
773,6/9/2022 13:00,24.219,,,,,
774,6/9/2022 13:15,24.363,,,,,
775,6/9/2022 13:30,24.532,,,,,
776,6/9/2022 13:45,24.702,,,,,
777,6/9/2022 14:00,24.847,,,,,
778,6/9/2022 14:15,24.992,,,,,
779,6/9/2022 14:30,25.137,,,,,
780,6/9/2022 14:45,25.283,,,,,
781,6/9/2022 15:00,25.428,,,,,
782,6/9/2022 15:15,25.574,,,,,
783,6/9/2022 15:30,25.72,,,,,
784,6/9/2022 15:45,25.866,,,,,
785,6/9/2022 16:00,25.987,,,,,
786,6/9/2022 16:15,26.109,,,,,
787,6/9/2022 16:30,26.182,,,,,
788,6/9/2022 16:45,26.231,,,,,
789,6/9/2022 17:00,26.28,,,,,
790,6/9/2022 17:15,26.304,,,,,
791,6/9/2022 17:30,26.304,,,,,
792,6/9/2022 17:45,26.304,,,,,
793,6/9/2022 18:00,26.329,,,,,
794,6/9/2022 18:15,26.304,,,,,
795,6/9/2022 18:30,26.304,,,,,
796,6/9/2022 18:45,26.304,,,,,
797,6/9/2022 19:00,26.28,,,,,
798,6/9/2022 19:15,26.256,,,,,
799,6/9/2022 19:30,26.256,,,,,
800,6/9/2022 19:45,26.231,,,,,
801,6/9/2022 20:00,26.207,,,,,
802,6/9/2022 20:15,26.158,,,,,
803,6/9/2022 20:30,26.134,,,,,
804,6/9/2022 20:45,26.085,,,,,
805,6/9/2022 21:00,26.061,,,,,
806,6/9/2022 21:15,26.012,,,,,
807,6/9/2022 21:30,25.963,,,,,
808,6/9/2022 21:45,25.939,,,,,
809,6/9/2022 22:00,25.89,,,,,
810,6/9/2022 22:15,25.841,,,,,
811,6/9/2022 22:30,25.817,,,,,
812,6/9/2022 22:45,25.768,,,,,
813,6/9/2022 23:00,25.744,,,,,
814,6/9/2022 23:15,25.695,,,,,
815,6/9/2022 23:30,25.647,,,,,
816,6/9/2022 23:45,25.623,,,,,
817,6/10/2022 0:00,25.574,,,,,
818,6/10/2022 0:15,25.525,,,,,
819,6/10/2022 0:30,25.501,,,,,
820,6/10/2022 0:45,25.477,,,,,
821,6/10/2022 1:00,25.428,,,,,
822,6/10/2022 1:15,25.38,,,,,
823,6/10/2022 1:30,25.331,,,,,
824,6/10/2022 1:45,25.307,,,,,
825,6/10/2022 2:00,25.258,,,,,
826,6/10/2022 2:15,25.234,,,,,
827,6/10/2022 2:30,25.186,,,,,
828,6/10/2022 2:45,25.137,,,,,
829,6/10/2022 3:00,25.089,,,,,
830,6/10/2022 3:15,25.065,,,,,
831,6/10/2022 3:30,25.016,,,,,
832,6/10/2022 3:45,24.968,,,,,
833,6/10/2022 4:00,24.919,,,,,
834,6/10/2022 4:15,24.871,,,,,
835,6/10/2022 4:30,24.823,,,,,
836,6/10/2022 4:45,24.774,,,,,
837,6/10/2022 5:00,24.726,,,,,
838,6/10/2022 5:15,24.677,,,,,
839,6/10/2022 5:30,24.629,,,,,
840,6/10/2022 5:45,24.581,,,,,
841,6/10/2022 6:00,24.532,,,,,
842,6/10/2022 6:15,24.508,,,,,
843,6/10/2022 6:30,24.484,,,,,
844,6/10/2022 6:45,24.46,,,,,
845,6/10/2022 7:00,24.46,,,,,
846,6/10/2022 7:15,24.46,,,,,
847,6/10/2022 7:30,24.46,,,,,
848,6/10/2022 7:45,24.484,,,,,
849,6/10/2022 8:00,24.508,,,,,
850,6/10/2022 8:15,24.508,,,,,
851,6/10/2022 8:30,24.557,,,,,
852,6/10/2022 8:45,24.581,,,,,
853,6/10/2022 9:00,24.653,,,,,
854,6/10/2022 9:15,24.75,,,,,
855,6/10/2022 9:30,24.847,,,,,
856,6/10/2022 9:45,24.944,,,,,
857,6/10/2022 10:00,25.04,,,,,
858,6/10/2022 10:15,25.137,,,,,
859,6/10/2022 10:30,25.21,,,,,
860,6/10/2022 10:45,25.258,,,,,
861,6/10/2022 11:00,25.283,,,,,
862,6/10/2022 11:15,25.307,,,,,
863,6/10/2022 11:30,25.331,,,,,
864,6/10/2022 11:45,25.355,,,,,
865,6/10/2022 12:00,25.404,,,,,
866,6/10/2022 12:15,25.428,,,,,
867,6/10/2022 12:30,25.453,,,,,
868,6/10/2022 12:45,25.477,,,,,
869,6/10/2022 13:00,25.525,,,,,
870,6/10/2022 13:15,25.574,,,,,
871,6/10/2022 13:30,25.598,,,,,
872,6/10/2022 13:45,25.671,,,,,
873,6/10/2022 14:00,25.72,,,,,
874,6/10/2022 14:15,25.793,,,,,
875,6/10/2022 14:30,25.841,,,,,
876,6/10/2022 14:45,25.89,,,,,
877,6/10/2022 15:00,25.963,,,,,
878,6/10/2022 15:15,26.036,,,,,
879,6/10/2022 15:30,26.085,,,,,
880,6/10/2022 15:45,26.036,,,,,
881,6/10/2022 16:00,25.817,,,,,
882,6/10/2022 16:15,25.501,,,,,
883,6/10/2022 16:30,25.186,,,,,
884,6/10/2022 16:45,24.871,,,,,
885,6/10/2022 17:00,24.532,,,,,
886,6/10/2022 17:15,24.267,,,,,
887,6/10/2022 17:30,24.002,,,,,
888,6/10/2022 17:45,23.665,,,,,
889,6/10/2022 18:00,23.352,,,,,
890,6/10/2022 18:15,23.04,,,,,
891,6/10/2022 18:30,22.729,,,,,
892,6/10/2022 18:45,22.489,,,,,
893,6/10/2022 19:00,22.298,,,,,
894,6/10/2022 19:15,22.13,,,,,
895,6/10/2022 19:30,22.011,,,,,
896,6/10/2022 19:45,21.867,,,,,
897,6/10/2022 20:00,21.772,,,,,
898,6/10/2022 20:15,21.676,,,,,
899,6/10/2022 20:30,21.581,,,,,
900,6/10/2022 20:45,21.533,,,,,
901,6/10/2022 21:00,21.461,,,,,
902,6/10/2022 21:15,21.413,,,,,
903,6/10/2022 21:30,21.39,,,,,
904,6/10/2022 21:45,21.366,,,,,
905,6/10/2022 22:00,21.342,,,,,
906,6/10/2022 22:15,21.342,,,,,
907,6/10/2022 22:30,21.342,,,,,
908,6/10/2022 22:45,21.318,,,,,
909,6/10/2022 23:00,21.294,,,,,
910,6/10/2022 23:15,21.27,,,,,
911,6/10/2022 23:30,21.27,,,,,
912,6/10/2022 23:45,21.294,,,,,
913,6/11/2022 0:00,21.318,,,,,
914,6/11/2022 0:15,21.342,,,,,
915,6/11/2022 0:30,21.366,,,,,
916,6/11/2022 0:45,21.39,,,,,
917,6/11/2022 1:00,21.413,,,,,
918,6/11/2022 1:15,21.437,,,,,
919,6/11/2022 1:30,21.461,,,,,
920,6/11/2022 1:45,21.485,,,,,
921,6/11/2022 2:00,21.533,,,,,
922,6/11/2022 2:15,21.581,,,,,
923,6/11/2022 2:30,21.628,,,,,
924,6/11/2022 2:45,21.676,,,,,
925,6/11/2022 3:00,21.724,,,,,
926,6/11/2022 3:15,21.772,,,,,
927,6/11/2022 3:30,21.819,,,,,
928,6/11/2022 3:45,21.867,,,,,
929,6/11/2022 4:00,21.939,,,,,
930,6/11/2022 4:15,21.987,,,,,
931,6/11/2022 4:30,22.034,,,,,
932,6/11/2022 4:45,22.058,,,,,
933,6/11/2022 5:00,22.106,,,,,
934,6/11/2022 5:15,22.154,,,,,
935,6/11/2022 5:30,22.178,,,,,
936,6/11/2022 5:45,22.226,,,,,
937,6/11/2022 6:00,22.25,,,,,
938,6/11/2022 6:15,22.298,,,,,
939,6/11/2022 6:30,22.345,,,,,
940,6/11/2022 6:45,22.369,,,,,
941,6/11/2022 7:00,22.393,,,,,
942,6/11/2022 7:15,22.441,,,,,
943,6/11/2022 7:30,22.441,,,,,
944,6/11/2022 7:45,22.441,,,,,
945,6/11/2022 8:00,22.441,,,,,
946,6/11/2022 8:15,22.441,,,,,
947,6/11/2022 8:30,22.417,,,,,
948,6/11/2022 8:45,22.393,,,,,
949,6/11/2022 9:00,22.321,,,,,
950,6/11/2022 9:15,22.226,,,,,
951,6/11/2022 9:30,22.13,,,,,
952,6/11/2022 9:45,22.058,,,,,
953,6/11/2022 10:00,22.011,,,,,
954,6/11/2022 10:15,21.963,,,,,
955,6/11/2022 10:30,21.891,,,,,
956,6/11/2022 10:45,21.795,,,,,
957,6/11/2022 11:00,21.652,,,,,
958,6/11/2022 11:15,21.533,,,,,
959,6/11/2022 11:30,21.39,,,,,
960,6/11/2022 11:45,21.294,,,,,
961,6/11/2022 12:00,21.199,,,,,
962,6/11/2022 12:15,21.127,,,,,
963,6/11/2022 12:30,21.032,,,,,
964,6/11/2022 12:45,20.96,,,,,
965,6/11/2022 13:00,20.936,,,,,
966,6/11/2022 13:15,20.913,,,,,
967,6/11/2022 13:30,20.913,,,,,
968,6/11/2022 13:45,20.913,,,,,
969,6/11/2022 14:00,20.865,,,,,
970,6/11/2022 14:15,20.817,,,,,
971,6/11/2022 14:30,20.77,,,,,
972,6/11/2022 14:45,20.746,,,,,
973,6/11/2022 15:00,20.698,,,,,
974,6/11/2022 15:15,20.65,,,,,
975,6/11/2022 15:30,20.603,,,,,
976,6/11/2022 15:45,20.579,,,,,
977,6/11/2022 16:00,20.555,,,,,
978,6/11/2022 16:15,20.531,,,,,
979,6/11/2022 16:30,20.555,,,,,
980,6/11/2022 16:45,20.555,,,,,
981,6/11/2022 17:00,20.555,,,,,
982,6/11/2022 17:15,20.555,,,,,
983,6/11/2022 17:30,20.555,,,,,
984,6/11/2022 17:45,20.579,,,,,
985,6/11/2022 18:00,20.579,,,,,
986,6/11/2022 18:15,20.579,,,,,
987,6/11/2022 18:30,20.579,,,,,
988,6/11/2022 18:45,20.579,,,,,
989,6/11/2022 19:00,20.579,,,,,
990,6/11/2022 19:15,20.579,,,,,
991,6/11/2022 19:30,20.603,,,,,
992,6/11/2022 19:45,20.627,,,,,
993,6/11/2022 20:00,20.627,,,,,
994,6/11/2022 20:15,20.65,,,,,
995,6/11/2022 20:30,20.65,,,,,
996,6/11/2022 20:45,20.674,,,,,
997,6/11/2022 21:00,20.698,,,,,
998,6/11/2022 21:15,20.722,,,,,
999,6/11/2022 21:30,20.77,,,,,
1000,6/11/2022 21:45,20.793,,,,,
1001,6/11/2022 22:00,20.817,,,,,
1002,6/11/2022 22:15,20.841,,,,,
1003,6/11/2022 22:30,20.889,,,,,
1004,6/11/2022 22:45,20.913,,,,,
1005,6/11/2022 23:00,20.936,,,,,
1006,6/11/2022 23:15,20.984,,,,,
1007,6/11/2022 23:30,21.032,,,,,
1008,6/11/2022 23:45,21.079,,,,,
1009,6/12/2022 0:00,21.151,,,,,
1010,6/12/2022 0:15,21.199,,,,,
1011,6/12/2022 0:30,21.246,,,,,
1012,6/12/2022 0:45,21.294,,,,,
1013,6/12/2022 1:00,21.342,,,,,
1014,6/12/2022 1:15,21.39,,,,,
1015,6/12/2022 1:30,21.437,,,,,
1016,6/12/2022 1:45,21.509,,,,,
1017,6/12/2022 2:00,21.557,,,,,
1018,6/12/2022 2:15,21.604,,,,,
1019,6/12/2022 2:30,21.652,,,,,
1020,6/12/2022 2:45,21.676,,,,,
1021,6/12/2022 3:00,21.724,,,,,
1022,6/12/2022 3:15,21.748,,,,,
1023,6/12/2022 3:30,21.772,,,,,
1024,6/12/2022 3:45,21.819,,,,,
1025,6/12/2022 4:00,21.843,,,,,
1026,6/12/2022 4:15,21.867,,,,,
1027,6/12/2022 4:30,21.915,,,,,
1028,6/12/2022 4:45,21.915,,,,,
1029,6/12/2022 5:00,21.939,,,,,
1030,6/12/2022 5:15,21.939,,,,,
1031,6/12/2022 5:30,21.963,,,,,
1032,6/12/2022 5:45,21.987,,,,,
1033,6/12/2022 6:00,21.987,,,,,
1034,6/12/2022 6:15,22.011,,,,,
1035,6/12/2022 6:30,22.011,,,,,
1036,6/12/2022 6:45,22.034,,,,,
1037,6/12/2022 7:00,22.082,,,,,
1038,6/12/2022 7:15,22.106,,,,,
1039,6/12/2022 7:30,22.13,,,,,
1040,6/12/2022 7:45,22.154,,,,,
1041,6/12/2022 8:00,22.154,,,,,
1042,6/12/2022 8:15,22.13,,,,,
1043,6/12/2022 8:30,22.106,,,,,
1044,6/12/2022 8:45,22.082,,,,,
1045,6/12/2022 9:00,22.034,,,,,
1046,6/12/2022 9:15,22.011,,,,,
1047,6/12/2022 9:30,21.987,,,,,
1048,6/12/2022 9:45,21.939,,,,,
1049,6/12/2022 10:00,21.915,,,,,
1050,6/12/2022 10:15,21.867,,,,,
1051,6/12/2022 10:30,21.819,,,,,
1052,6/12/2022 10:45,21.795,,,,,
1053,6/12/2022 11:00,21.772,,,,,
1054,6/12/2022 11:15,21.724,,,,,
1055,6/12/2022 11:30,21.676,,,,,
1056,6/12/2022 11:45,21.628,,,,,
1057,6/12/2022 12:00,21.581,,,,,
1058,6/12/2022 12:15,21.533,,,,,
1059,6/12/2022 12:30,21.485,,,,,
1060,6/12/2022 12:45,21.461,,,,,
1061,6/12/2022 13:00,21.437,,,,,
1062,6/12/2022 13:15,21.413,,,,,
1063,6/12/2022 13:30,21.366,,,,,
1064,6/12/2022 13:45,21.294,,,,,
1065,6/12/2022 14:00,21.199,,,,,
1066,6/12/2022 14:15,21.103,,,,,
1067,6/12/2022 14:30,21.056,,,,,
1068,6/12/2022 14:45,20.984,,,,,
1069,6/12/2022 15:00,20.96,,,,,
1070,6/12/2022 15:15,20.936,,,,,
1071,6/12/2022 15:30,20.865,,,,,
1072,6/12/2022 15:45,20.817,,,,,
1073,6/12/2022 16:00,20.817,,,,,
1074,6/12/2022 16:15,20.817,,,,,
1075,6/12/2022 16:30,20.817,,,,,
1076,6/12/2022 16:45,20.817,,,,,
1077,6/12/2022 17:00,20.817,,,,,
1078,6/12/2022 17:15,20.817,,,,,
1079,6/12/2022 17:30,20.817,,,,,
1080,6/12/2022 17:45,20.817,,,,,
1081,6/12/2022 18:00,20.793,,,,,
1082,6/12/2022 18:15,20.793,,,,,
1083,6/12/2022 18:30,20.793,,,,,
1084,6/12/2022 18:45,20.793,,,,,
1085,6/12/2022 19:00,20.793,,,,,
1086,6/12/2022 19:15,20.817,,,,,
1087,6/12/2022 19:30,20.817,,,,,
1088,6/12/2022 19:45,20.817,,,,,
1089,6/12/2022 20:00,20.817,,,,,
1090,6/12/2022 20:15,20.841,,,,,
1091,6/12/2022 20:30,20.841,,,,,
1092,6/12/2022 20:45,20.865,,,,,
1093,6/12/2022 21:00,20.865,,,,,
1094,6/12/2022 21:15,20.865,,,,,
1095,6/12/2022 21:30,20.889,,,,,
1096,6/12/2022 21:45,20.913,,,,,
1097,6/12/2022 22:00,20.913,,,,,
1098,6/12/2022 22:15,20.936,,,,,
1099,6/12/2022 22:30,20.96,,,,,
1100,6/12/2022 22:45,20.984,,,,,
1101,6/12/2022 23:00,21.008,,,,,
1102,6/12/2022 23:15,21.032,,,,,
1103,6/12/2022 23:30,21.056,,,,,
1104,6/12/2022 23:45,21.056,,,,,
1105,6/13/2022 0:00,21.079,,,,,
1106,6/13/2022 0:15,21.103,,,,,
1107,6/13/2022 0:30,21.103,,,,,
1108,6/13/2022 0:45,21.127,,,,,
1109,6/13/2022 1:00,21.127,,,,,
1110,6/13/2022 1:15,21.151,,,,,
1111,6/13/2022 1:30,21.151,,,,,
1112,6/13/2022 1:45,21.151,,,,,
1113,6/13/2022 2:00,21.175,,,,,
1114,6/13/2022 2:15,21.175,,,,,
1115,6/13/2022 2:30,21.175,,,,,
1116,6/13/2022 2:45,21.199,,,,,
1117,6/13/2022 3:00,21.199,,,,,
1118,6/13/2022 3:15,21.199,,,,,
1119,6/13/2022 3:30,21.199,,,,,
1120,6/13/2022 3:45,21.223,,,,,
1121,6/13/2022 4:00,21.223,,,,,
1122,6/13/2022 4:15,21.246,,,,,
1123,6/13/2022 4:30,21.246,,,,,
1124,6/13/2022 4:45,21.246,,,,,
1125,6/13/2022 5:00,21.246,,,,,
1126,6/13/2022 5:15,21.27,,,,,
1127,6/13/2022 5:30,21.27,,,,,
1128,6/13/2022 5:45,21.27,,,,,
1129,6/13/2022 6:00,21.27,,,,,
1130,6/13/2022 6:15,21.27,,,,,
1131,6/13/2022 6:30,21.27,,,,,
1132,6/13/2022 6:45,21.27,,,,,
1133,6/13/2022 7:00,21.27,,,,,
1134,6/13/2022 7:15,21.294,,,,,
1135,6/13/2022 7:30,21.294,,,,,
1136,6/13/2022 7:45,21.342,,,,,
1137,6/13/2022 8:00,21.366,,,,,
1138,6/13/2022 8:15,21.413,,,,,
1139,6/13/2022 8:30,21.461,,,,,
1140,6/13/2022 8:45,21.485,,,,,
1141,6/13/2022 9:00,21.461,,,,,
1142,6/13/2022 9:15,21.437,,,,,
1143,6/13/2022 9:30,21.461,,,,,
1144,6/13/2022 9:45,21.533,,,,,
1145,6/13/2022 10:00,21.557,,,,,
1146,6/13/2022 10:15,21.557,,,,,
1147,6/13/2022 10:30,21.557,,,,,
1148,6/13/2022 10:45,21.581,,,,,
1149,6/13/2022 11:00,21.581,,,,,
1150,6/13/2022 11:15,21.628,,,,,
1151,6/13/2022 11:30,21.604,,,,,
1152,6/13/2022 11:45,21.557,,,,,
1153,6/13/2022 12:00,21.509,,,,,
1154,6/13/2022 12:15,21.413,,,,,
1155,6/13/2022 12:30,21.318,,,,,
1156,6/13/2022 12:45,21.199,,,,,
1157,6/13/2022 13:00,21.151,,,,,
1158,6/13/2022 13:15,21.079,,,,,
1159,6/13/2022 13:30,20.96,,,,,
1160,6/13/2022 13:45,20.841,,,,,
1161,6/13/2022 14:00,20.674,,,,,
1162,6/13/2022 14:15,20.484,,,,,
1163,6/13/2022 14:30,20.365,,,,,
1164,6/13/2022 14:45,22.106,,,,,
1165,6/13/2022 15:00,25.768,,,,,
1166,6/13/2022 15:15,29.065,,,,,
1167,6/13/2022 15:30,31.97,,,,,
1168,6/13/2022 15:45,33.574,,,,,
1169,6/13/2022 16:00,33.6,,,,,
1170,6/13/2022 16:15,33.73,,,,,
1171,6/13/2022 16:30,33.835,,,,,
1172,6/13/2022 16:45,33.887,,,,,
1173,6/13/2022 17:00,33.887,,,,,
1174,6/13/2022 17:15,33.887,,,,,
1175,6/13/2022 17:30,33.861,,,,,
1176,6/13/2022 17:45,33.339,,,,,
1177,6/13/2022 18:00,32.717,,,,,
1178,6/13/2022 18:15,32.175,,,,,
1179,6/13/2022 18:30,31.561,,,,,
1180,6/13/2022 18:45,30.95,,,,,
1181,6/13/2022 19:00,30.495,,,,,
1182,6/13/2022 19:15,30.167,,,,,
1183,6/13/2022 19:30,29.865,,,,,
1184,6/13/2022 19:45,29.565,,,,,
1185,6/13/2022 20:00,29.389,,,,,
1186,6/13/2022 20:15,29.065,,,,,
1187,6/13/2022 20:30,28.841,,,,,
1188,6/13/2022 20:45,28.593,,,,,
1189,6/13/2022 21:00,28.27,,,,,
1190,6/13/2022 21:15,27.875,,,,,
1191,6/13/2022 21:30,27.136,,,,,
1192,6/13/2022 21:45,26.5,,,,,
1193,6/13/2022 22:00,25.939,,,,,
1194,6/13/2022 22:15,25.477,,,,,
1195,6/13/2022 22:30,25.016,,,,,
1196,6/13/2022 22:45,24.605,,,,,
1197,6/13/2022 23:00,24.219,,,,,
1198,6/13/2022 23:15,23.857,,,,,
1199,6/13/2022 23:30,23.497,,,,,
1200,6/13/2022 23:45,23.16,,,,,
1201,6/14/2022 0:00,22.824,,,,,
1202,6/14/2022 0:15,22.537,,,,,
1203,6/14/2022 0:30,22.226,,,,,
1204,6/14/2022 0:45,21.939,,,,,
1205,6/14/2022 1:00,21.652,,,,,
1206,6/14/2022 1:15,21.39,,,,,
1207,6/14/2022 1:30,21.151,,,,,
1208,6/14/2022 1:45,20.913,,,,,
1209,6/14/2022 2:00,20.698,,,,,
1210,6/14/2022 2:15,20.507,,,,,
1211,6/14/2022 2:30,20.365,,,,,
1212,6/14/2022 2:45,20.198,,,,,
1213,6/14/2022 3:00,20.079,,,,,
1214,6/14/2022 3:15,19.936,,,,,
1215,6/14/2022 3:30,19.793,,,,,
1216,6/14/2022 3:45,19.627,,,,,
1217,6/14/2022 4:00,19.436,,,,,
1218,6/14/2022 4:15,19.246,,,,,
1219,6/14/2022 4:30,19.056,,,,,
1220,6/14/2022 4:45,19.175,,,,,
1221,6/14/2022 5:00,19.484,,,,,
1222,6/14/2022 5:15,19.46,,,,,
1223,6/14/2022 5:30,19.413,,,,,
1224,6/14/2022 5:45,19.389,,,,,
1225,6/14/2022 6:00,19.389,,,,,
1226,6/14/2022 6:15,19.508,,,,,
1227,6/14/2022 6:30,19.698,,,,,
1228,6/14/2022 6:45,19.912,,,,,
1229,6/14/2022 7:00,20.126,,,,,
1230,6/14/2022 7:15,20.293,,,,,
1231,6/14/2022 7:30,20.507,,,,,
1232,6/14/2022 7:45,20.817,,,,,
1233,6/14/2022 8:00,21.199,,,,,
1234,6/14/2022 8:15,21.819,,,,,
1235,6/14/2022 8:30,22.417,,,,,
1236,6/14/2022 8:45,23.16,,,,,
1237,6/14/2022 9:00,23.665,,,,,
1238,6/14/2022 9:15,23.978,,,,,
1239,6/14/2022 9:30,24.532,,,,,
1240,6/14/2022 9:45,25.525,,,,,
1241,6/14/2022 10:00,26.549,,,,,
1242,6/14/2022 10:15,27.53,,,,,
1243,6/14/2022 10:30,28.147,,,,,
1244,6/14/2022 10:45,28.816,,,,,
1245,6/14/2022 11:00,29.615,,,,,
1246,6/14/2022 11:15,30.419,,,,,
1247,6/14/2022 11:30,31.535,,,,,
1248,6/14/2022 11:45,33.053,,,,,
1249,6/14/2022 12:00,34.44,,,,,
1250,6/14/2022 12:15,35.475,,,,,
1251,6/14/2022 12:30,36.281,,,,,
1252,6/14/2022 12:45,36.851,,,,,
1253,6/14/2022 13:00,37.206,,,,,
1254,6/14/2022 13:15,37.233,,,,,
1255,6/14/2022 13:30,36.281,,,,,
1256,6/14/2022 13:45,35.689,,,,,
